food1,food2,warning
豬,豆,形成腹脹、氣壅、氣滯
豬,菊花,同食嚴重會導致死亡
豬,田螺,二物同屬涼性且滋膩易傷腸胃
豬,茶,同食易產生便秘
蛋,豆漿,降低人體對蛋白質的吸收率
蛋,地瓜,同食會腹痛
蟹,梨,二者同食傷人腸胃
蟹,茄子,二者同食傷人腸胃
蟹,南瓜,同食會引起中毒
蟹,香瓜,易導致腹瀉
黃魚,蕎麥麵,同食會影響消化
魚,番茄,食物中的維生素C會對魚肉中營養成分的吸收產生抑制作用
芹菜,黃瓜,芹菜中的維生素C將會被分解破壞，降低營養價值
蔥,豆腐,造成鈣的吸收困難導致人體內鈣質的缺乏
番茄,地瓜,同食會得結石病、嘔吐、腹痛、腹瀉
奶,橘,會引起胃炎或胃蠕動異常
奶,巧克力,造成鈣的吸收困難導致人體內鈣質的缺乏
奶,花椰菜,造成鈣的吸收困難導致人體內鈣質的缺乏
奶,黃豆,造成鈣的吸收困難導致人體內鈣質的缺乏
奶,菠菜,造成鈣的吸收困難導致人體內鈣質的缺乏
奶,莧菜,造成鈣的吸收困難導致人體內鈣質的缺乏
香腸,養樂多,兩者共食將會結合成為「亞硝酸胺」的致癌物質，有害健康
花生,黃瓜,同食易導致腹瀉
豬肚,酒,痛風體質者同時大量攝取易造成普林堆積
蘆筍,干貝,痛風體質者同時大量攝取易造成普林堆積
筍,雞湯,痛風體質者同時大量攝取易造成普林堆積